,local,global
seem,0.0026660611232121787,0.35707769434619463
short,0.0041054657527378625,0.41608236122946685
smell,0.004939731323357784,0.5407073042010435
course,0.007804568471579716,0.5292128299007814
slow,0.003915242850780487,0.3517776163026265
strong,0.005536364391446114,0.4339888622161924
kiss,0.004276422783732414,0.27858544693502507
die,0.011400267481803894,0.7908386698705947
decide,0.0032170784884485706,0.4058248638932421
string,0.0044705867767333984,0.4569213950494767
boat,0.003088114783167839,0.39148470802350255
bunch,0.0035497230641982134,0.32311769946590707
snake,0.0075596741267613,0.48976876420145166
dark,0.005200365611485073,0.37055380780415126
goodbye,0.004363084661549535,0.39745315898165134
air,0.002412873155930463,0.32629261833105705
stomach,0.0090138954775674,0.5420407433534373
wind,0.0038230163710457937,0.3707436923946008
rabbit,0.005605435797146389,0.45122578617122866
mad,0.003284311294555664,0.364036800930439
dish,0.006065271117470481,0.5881579126041493
straight,0.003601260875400744,0.4391781330585194
cherry,0.0024245955325939038,0.2169071559159066
heart,0.004397004842758179,0.5047311389517616
trick,0.004296475223132542,0.48547911142874367
wipe,0.0027977194104875838,0.298900222336685
neat,0.002599225157783145,0.3981625334021708
step,0.003317491574720903,0.41231956309240414
look_it,0.004157356917858124,0.38037911173732586
ma,0.0019232146441936493,0.38959003811215953
till,0.0038276393162576775,0.40347610163289116
beach,0.0018140358083388384,0.29425902870149345
s,0.0008263301849365235,0.08791739455765935
fifteen,0.0008882209658622742,0.21142671447676464
hafta,0.0030225234873154584,0.45993157279279506
beat,0.006486096165396951,0.5747836717274095
shoot,0.009001869708299637,0.5922636183247784
dad,0.006316012569836208,0.49652458056606563
next_to,0.0028902338101313664,0.4563836592114101
cmon,0.007452601386654762,0.47886145429227955
m,0.00045854101578394574,0.0966300167611247
closet,0.007828756686179869,0.47707100861503493
begin,0.0036339532761346725,0.4743738312791771
land,0.0055548242620519685,0.45481894114214205
quarter,0.004039076467355092,0.3390388809993873
eleven,0.0007927843502589635,0.16569845387417903
between,0.006878081490011776,0.605336866393846
brush,0.0029835038714938695,0.30676406613770024
plum,0.002351647820965997,0.2732522107602191
exact,0.002282971844953649,0.36874790280648484
pear,0.0031415939331054686,0.40146251776343045
delicious,0.0019803832877766003,0.19405813593119625
spaghetti,0.0019345217280917698,0.3307607967741968
snack,0.0028909921646118166,0.5480329665023844
b,0.0006775557994842529,0.16146661074027135
carrot,0.002121074446316423,0.31764852635427276
surprise,0.004336176440119743,0.5047225777860924
ow,0.010916468501091004,0.6265028373866863
spot,0.004696665388165098,0.45278351474695544
welcome,0.002987430493036906,0.3485726449847705
mark,0.0031618257848227897,0.42835046836780466
glad,0.0015703028646008722,0.3337726568286864
send,0.0016853362321853638,0.32679016202306665
clap,0.009748928008540984,0.5610519941709027
ago,0.001954446236292521,0.26005773679727684
garbage,0.0028270184993743896,0.15853522798893915
sad,0.002864073429788862,0.2700940707377949
snap,0.008270329236984253,0.5852440006234179
c,0.0006261903506058913,0.11535240081842735
body,0.004213347154505113,0.5429467640860357
arm,0.0027386347452799478,0.34432396092390294
afternoon,0.0020320844650268555,0.2814812018577221
trip,0.004780118282024677,0.5142128527103309
pencil,0.0027632257517646343,0.30545457970705414
pack,0.0082582869837361,0.5910030248774449
true,0.005257485374327629,0.5537801678020869
chew,0.004968371242284775,0.5052621537774045
soft,0.005337091162800789,0.492453103668824
garden,0.00834672749042511,0.584834891231024
smile,0.0039644064726652925,0.5011856064910402
sweet,0.0032080142728744014,0.48985747356508547
fruit,0.002376818231173924,0.3999066872511884
visit,0.0014060835043589275,0.223846305737618
woman,0.005529976660205472,0.49299772982936907
bug,0.011163844381059919,0.5619406316481749
family,0.003416618396495951,0.3153012896867444
toast,0.001296971525464739,0.2465609792404645
skin,0.007185154236280001,0.533852353270175
ground,0.002912509772512648,0.43014123056566955
lettuce,0.002296526517186846,0.24794555557025466
size,0.003645428129144617,0.39979304546576455
hate,0.004315113027890523,0.4627741209338607
pants,0.0024953141356959486,0.22397255128740445
lots_of,0.0026127472519874573,0.41651240974000214
dry,0.0031917401262231775,0.3348196599273767
its,0.006338398903608322,0.3976077585686817
salt,0.0025260813774601104,0.35643279776834846
belong,0.006880424524608411,0.3876855159996204
certain,0.0029424020222255163,0.376330880023821
king,0.007428654602595738,0.5431278218817174
dream,0.004167477999414716,0.49397622964477717
awful,0.002311926899534283,0.4436625942216862
month,0.001966887286731175,0.2720067163911185
mouse,0.01114851713180542,0.6499801951236546
sauce,0.0023257161180178323,0.23760442827698602
lollipop,0.0023315109704670155,0.2707642094860975
pink,0.002734959125518799,0.37073106706792247
craze,0.008569050293702345,0.6052828723882651
oven,0.003295388660932842,0.33713133653126337
tight,0.0022063067981175012,0.40634954041913995
battery,0.0031366727568886495,0.334082698453144
duck,0.0061708900236314345,0.5903310337366006
round,0.007143910974264145,0.47872371439203276
pot,0.005385346710681915,0.5796963163646442
near,0.004072080552577973,0.5248237960794957
tiger,0.0032456274385805482,0.276652030289532
glove,0.0033339006560189383,0.5146313542196657
twelve,0.0009391844272613525,0.16894587189693366
yell,0.003997665994307574,0.4279073917549501
somewhere,0.003252108891805013,0.307805494785647
t,0.0008189832722699201,0.12185521559020496
banana,0.002670808750040391,0.44928101391779984
busy,0.0034315722329275947,0.429570717287462
mister,0.01052492380142212,0.6617540555105563
toe,0.004873908617917229,0.4651448941610824
d,0.000231552582520705,0.23590881128489394
downstairs,0.003707950052462126,0.4802120512360961
world,0.003679866592089335,0.3627018426532913
mat,0.006025331094861031,0.6293606632466241
cereal,0.0018365269615536644,0.2819646440773562
slide,0.0019150425990422566,0.2748214657950946
mix,0.0032157763358085386,0.38711984828112356
test,0.0055789947509765625,0.4882936825345633
tissue,0.002506418153643608,0.34837079571778173
r,0.0009646163536952093,0.09347997621297299
shop,0.004220422108968099,0.44031865760699074
crayon,0.002150941640138626,0.27980062420815244
across,0.00651697317759196,0.41126615057920135
anyone,0.005721489588419597,0.5438471414628201
excite,0.0032545713817372043,0.3422398750138521
chance,0.003186730667948723,0.35997521984708525
pickle,0.002159737405322847,0.21790014620918208
basket,0.005941487591842125,0.49562775392679204
heavy,0.004096334800124168,0.3730078647147915
pin,0.007067510059901646,0.5255111423434577
notice,0.003802213913355118,0.4195925465921595
elephant,0.004302455828740046,0.4775932167973971
lion,0.005272901483944484,0.4272682487442734
turtle,0.006603587950978961,0.47760422546561054
young,0.005018503577620895,0.45239441925641977
nibble,0.009437886568216177,0.44291749462032737
freeze,0.0024585110800606864,0.3140877524199963
apart,0.00416471613080878,0.3874184901346971
key,0.004227836926778157,0.49366933187819406
machine,0.006079200655221939,0.38005943414433874
magic,0.006084112657441033,0.581669475981681
sell,0.0044973063468933105,0.4105467898184514
burn,0.0036199381857207327,0.40892876683362933
share,0.004205705864088876,0.4073785717224311
wood,0.0052031920506404,0.41160379329274044
swallow,0.01090044194254382,0.6491505983331749
unless,0.004415454403046639,0.5607966794828965
bless,0.007435426115989685,0.5113491831004876
except,0.004664675277822158,0.4338160436041386
luck,0.007318846110639901,0.711969727577046
french,0.0024907716682979037,0.29444780845356455
sweater,0.002826618030667305,0.32912814264101153
antenna,0.005831003189086914,0.5638470166697507
wire,0.003663522856576102,0.41806883514141113
n,0.0009182890256245931,0.09246797817029684
uncle,0.007990536590417227,0.4877499759160986
bee,0.008108455123323383,0.5603966988661045
hook,0.0037293400083269392,0.3308382228903598
bike,0.005437530004061186,0.485526782730614
yum,0.0035238284053224506,0.312081454028555
shape,0.0032543459454098264,0.4080094565372986
smart,0.0024485423647124193,0.2348024402521265
business,0.004561556237084525,0.4770168496932353
chip,0.00238343874613444,0.4003474287287597
pen,0.0028396790677850895,0.354243797148719
music,0.0046424468358357745,0.3971541007470567
shh,0.006739066044489542,0.5107208513296059
cracker,0.0018477108743455675,0.24044413240925278
city,0.007284631331761678,0.5281599800659551
act,0.006791289363588605,0.48224087072320776
onto,0.005692790235791887,0.5710342627446925
race,0.0031162219889023725,0.47634682374316284
against,0.004901808721047861,0.4014237534421421
gum,0.0049697160720825195,0.4911734562582527
pizza,0.0021759163249622693,0.3593198813925558
hee,0.006896406412124634,0.3970623453790181
backwards,0.0045982309289880705,0.4854597045259873
follow,0.004898020199366978,0.45106102276314997
match,0.0045303341114159785,0.4688325920797931
grab,0.00522263901574271,0.5030169100314792
third,0.0023689476343301628,0.37181015919885707
yuck,0.003002290725708008,0.26872150391367033
fox,0.006534325354027025,0.598983609831147
knife,0.004205342382192612,0.4203348880210329
screw,0.010232526244539204,0.7297248253440546
sky,0.003945195997083509,0.4214626271906394
p,0.0002834659356337327,0.11224175105587075
pool,0.0038690141269138883,0.3590759128623847
least,0.0024348650223169573,0.3957944968731303
plan,0.003094440904156915,0.29500025990854095
enjoy,0.0013980865478515625,0.22842846918937265
fool,0.007529539446676931,0.5750786686710524
nah,0.007199741899967194,0.45799537100675825
turkey,0.013014527303831918,0.5976072566478776
pant,0.002268436976841518,0.3748938742887338
cupcake,0.0012066513299942017,0.13562172713728415
chase,0.006870567798614502,0.4384290342338074
towel,0.0028754039244218307,0.28934214423119264
bore,0.010753151443269517,0.8741449459161981
drip,0.006415825623732347,0.46066252352028825
study,0.004263654351234436,0.552692481163503
pepper,0.0038083118777121265,0.4455560256363438
h,0.000686182425572322,0.12590352751794365
difference,0.004812146226565043,0.41334912870550544
monkey,0.004176172517961071,0.45201949633636007
fill,0.005507580108112759,0.5058707415971064
above,0.005879429670480581,0.4621003774120319
vegetable,0.001378496487935384,0.2702858062790322
being,0.0015799434561478464,0.36548150239598554
nap,0.002488893089872418,0.295799704320439
lock,0.004027850098080105,0.49702455479541685
road,0.004465341567993164,0.4097081981065014
kitten,0.0052895865270069665,0.4526886554619428
group,0.0025019432817186627,0.348246626162414
reach,0.002620992064476013,0.38430564883572416
underneath,0.004802977045377095,0.4833688864819583
scream,0.002363284428914388,0.4092306375062671
kick,0.005558850303772957,0.38822186810526393
seed,0.004337978363037109,0.3562824605055942
biscuit,0.003701496691930862,0.36467571532593857
ho,0.0038619019367076733,0.38862878657255084
l,0.0007748237022986779,0.07042372854394507
cousin,0.005366950375693185,0.45209831442819426
poor,0.0041381120681762695,0.4057980539280234
wing,0.004320102709311026,0.31650797441400724
east,0.007792249321937561,0.519411182949586
uhhum,0.004281620184580485,0.35491432337625306
ssh,0.00800164540608724,0.6826758644695352
sock,0.0014449604626359611,0.1837174106399968
rather,0.0030151307582855225,0.4324345566127229
angry,0.007371416597655325,0.6255826406734359
board,0.008927491403395129,0.5766558639565103
plastic,0.005668272078037262,0.5278441410866888
town,0.006083134947151974,0.44496528803011715
choose,0.003121212124824524,0.34683864350963023
life,0.004665491909816347,0.40776326293826604
whisper,0.005013640969991684,0.48167839291170766
wide,0.0037746667861938477,0.43337298773674027
extra,0.0063095162896549,0.5627025571595754
bell,0.005905221615518842,0.40700670009404494
plane,0.004981377058558994,0.4223062449555034
scratch,0.007677527268727621,0.5542154043404354
puppy,0.006073106612477984,0.41233869620444197
knee,0.004308678887107156,0.48515490266118855
clear,0.0037817458311716714,0.47261751502052285
umbrella,0.007058136390917229,0.5541267374640515
carpet,0.00683666327420403,0.604145457136631
oo,0.008236564695835114,0.5910156898914098
fact,0.005681876341501872,0.4636905301926818
lie,0.002851137609192819,0.328170462130857
spank,0.0026303451994191046,0.31251935405571907
besides,0.0038966069350371488,0.41424002981942754
sink,0.0028017878532409666,0.4106224052078421
grape,0.001882104961960404,0.32667192995228145
pet,0.005688770063992204,0.6658302022386513
pea,0.0017629663149515788,0.4927125239631289
deal,0.005948131148879592,0.5234241498036936
clock,0.005177336079733712,0.5544753460158505
u,0.0006106702181009146,0.1120655362860089
tongue,0.003359754170690264,0.3366789637383196
double,0.006660677768565991,0.4243769991139188
hop,0.004794502699816668,0.49330214460074695
roar,0.011256318092346191,0.5455188931645061
mama,0.005396547062056405,0.4336824820966396
tomato,0.0023619706432024636,0.3198700545957375
awhile,0.002489063474867079,0.31535417626806983
spider,0.008706402033567429,0.524610514573087
farm,0.0070385909080505375,0.41338086470716273
w,0.0008607094104473407,0.23739197181989635
k,0.0007176526955195836,0.15400107242604577
terrible,0.006905061583365163,0.5293655326441002
g,0.0006380608448615441,0.14990342242747912
free,0.009647808291695335,0.6085835997942433
soap,0.0033566197928260356,0.5229279418292856
grass,0.004772935364697431,0.5462872356344493
cone,0.0010239807042208586,0.20079175566301233
sign,0.003153332405620151,0.48384718951174743
bubble,0.0060695018619298935,0.48455612493036715
hospital,0.002544777733939035,0.32643361953992467
mistake,0.003760074415514546,0.40805433392607693
plenty,0.006783767541249593,0.5208763573064514
fair,0.006756967022305443,0.5092802185600106
strange,0.007163299833025251,0.5798074404554621
terrific,0.005335133326681037,0.34014537465005446
shark,0.005161734422047933,0.5786908387054582
roof,0.006655600763136341,0.5397769443701735
fresh,0.002533807073320661,0.3554999960532912
puppet,0.010432819525400797,0.5853403746396084
glue,0.003226727247238159,0.4141895299368604
sudden,0.0038912804687724393,0.36175233131048257
y,0.0009072147882901705,0.08141057694221832
circus,0.00345993500489455,0.47905353065559675
lap,0.004279691998551532,0.45189702823810707
worm,0.00876043059609153,0.5603728434215941
restaurant,0.002073707002581972,0.24667661457337642
dangerous,0.005477243661880493,0.46658022998824045
fold,0.005620479583740234,0.5183518964444499
broom,0.010234304269154866,0.5695285459042811
asleep,0.0036925989038804,0.4120005791598551
accident,0.005580208982740129,0.47791747477143853
peanut,0.0021882394949595133,0.4267213341368815
joke,0.0024433181836054875,0.22295729363337735
sir,0.005307844391575566,0.4359611109475665
hen,0.004712702972548348,0.3976676447076627
dirty,0.0029077682739649066,0.28868770924849907
squeeze,0.005167655455760467,0.47281218454974616
neck,0.0033704320589701335,0.24915769603175897
scissors,0.005612262657710484,0.4248939894015351
rug,0.002796139266039874,0.42572767537221046
uhoh,0.006748749528612409,0.6067032158678205
safe,0.006337339940824006,0.44186623774439315
penny,0.00947494733901251,0.4838061211825103
choice,0.009624276091070735,0.6493864620265103
doo,0.007316484533507249,0.4277287755477558
refrigerator,0.004058900717142466,0.5065250723032189
comb,0.0025622421695340064,0.3472392170296662
deep,0.004125840134090847,0.5476527281501129
darling,0.004991372426350911,0.4798380109064495
flat,0.0062989410426881574,0.45925384443554373
square,0.002857542037963867,0.32257157737007625
witch,0.005327122285962105,0.5547574462897908
ham,0.0018296603645597184,0.36794621402216476
nail,0.0034916094371250698,0.42154621047803886
patty,0.010081344417163305,0.49860644631054674
medicine,0.004934467651225903,0.3904731232055494
ticket,0.006555454297499223,0.5428530816758832
momma,0.005038584981645856,0.5820172972346307
bake,0.002559732449682135,0.34612950904188633
rubber,0.014519163540431432,0.6047944016094491
whether,0.002142396994999477,0.35254677803478385
police,0.004539491874831063,0.4934266792927273
yard,0.0036367233842611313,0.5563208412705112
costume,0.008489582687616348,0.6900742475674324
buddy,0.006574377417564392,0.511970571978135
definite,0.004357682168483734,0.44909680734637336
couch,0.003134575329328838,0.35704399619682947
whoa,0.004738904748644148,0.63838813338281
pan,0.0048900790074292355,0.43127613993379355
add,0.006034755393078453,0.5793198099895862
drawing,0.004589444882160908,0.4557194576145307
regular,0.0067271217703819275,0.5990634434843953
tickle,0.005737317105134328,0.36530201638996407
dump,0.0032902907680820775,0.4029846859088567
f,0.001021700245993478,0.21638141671447897
river,0.002358581338609968,0.30488892873029383
possible,0.003763444721698761,0.3744800279224194
whoosh,0.005584061145782471,0.4241286411404167
fence,0.006775427323121291,0.43988731194382014
boom,0.005129081231576425,0.3263829328021207
everyday,0.017848724904267685,0.6946514523713816
none,0.008029832442601522,0.5325102888476106
perfect,0.007351560839291276,0.5339431760197435
bang,0.0042823970317840574,0.4337698717425815
cross,0.005339382272778135,0.3932274424824411
mash,0.010276957352956136,0.609304987224575
awoh,0.0035065463611057826,0.34497618696569465
parade,0.0025242025201970882,0.39776528698599833
case,0.0044645167166186914,0.4924422054527936
pee,0.0026820959188999273,0.31797759382562296
total,0.005607376738292415,0.6383971704302946
sharp,0.003999869028727214,0.37355348552367307
rope,0.006674385070800782,0.5975853427305879
secret,0.003070662761556691,0.44196865742840097
ceiling,0.005695021152496338,0.6381960377992439
heat,0.003636797836848668,0.33103429166301235
sneeze,0.007915707734914927,0.601142834355786
plug,0.0038604175343232997,0.4102193474197158
tear,0.0037489394808924476,0.5348223853159455
oop,0.005403367536408561,0.5244981128533115
office,0.0020792484283447266,0.2903168991550743
rip,0.003602054558302227,0.3101352247357426
belt,0.004026621580123901,0.5321218273538386
lamb,0.010580992257153546,0.6122574708292019
library,0.0029123955302768284,0.3312275343452342
museum,0.0030459953205926077,0.46485989286931995
slip,0.003616956869761149,0.48146093301335435
radio,0.005113810300827026,0.5369496482320876
ooh,0.006241014370551476,0.5295115397076906
pajamas,0.0022346763049854953,0.41872760143958154
steak,0.0040033336343436405,0.4023225667351633
swing,0.0036112935312332646,0.41544036235564175
baseball,0.005966805642650974,0.49803324189251164
anywhere,0.006393560591865988,0.5703041194969994
switch,0.0020071173969068027,0.28816136455771113
pat,0.009001908763762443,0.5233349395273492
yay,0.018751949071884155,0.6515127011527055
sneaker,0.005365181300375197,0.5039562413272994
herself,0.004513110965490341,0.4719690112030527
winter,0.005528153911713631,0.44607741881133245
la,0.0073647573590278625,0.41591485013114227
handle,0.006126757178987775,0.5974415795378716
press,0.004196015564171043,0.44025666472128777
sand,0.006277155876159668,0.40644541402448053
bridge,0.0016571777207510811,0.29305556939577415
byebye,0.0036066416651010513,0.4568120355438927
especial,0.004242115361349923,0.5188884815970919
comfort,0.003654735428946359,0.3266016699605586
noodle,0.0019128599337169103,0.272780608027431
moment,0.004166301659175328,0.3768245097109547
tummy,0.003607855902777778,0.3167385820861526
castle,0.003831462934613228,0.4817793665308495
beef,0.009068359499392302,0.4849554804688696
drawer,0.00405869550175137,0.3151482012278256
parent,0.003359144926071167,0.42596369165996106
low,0.006713130257346414,0.5107809993598542
da,0.006095466159638904,0.36398311571151476
crash,0.003893950954079628,0.37432505681701034
treat,0.0032581816548886504,0.4948630997193687
dig,0.004863458710747796,0.5645349841495176
mail,0.008840096848351615,0.5761142909637148
become,0.006806201404995388,0.5571880903644428
shell,0.00784022000528151,0.5598569472015118
jelly,0.0034751097361246743,0.392319607367438
hamburger,0.005366170406341552,0.4446463089181836
piano,0.007494424070630755,0.4831283631350767
band,0.006401361841143984,0.5919490091262261
yoyo,0.0050452351570129395,0.5360646130578806
born,0.004908432960510254,0.4554852352089841
pillow,0.003043161498175727,0.43339882303791344
gosh,0.0032564186387591893,0.35214497990856697
bar,0.004913973457673017,0.3870713615030097
empty,0.0030877648330316313,0.4690446372708381
ew,0.004968249372073582,0.5541768432882339
attention,0.00430518627166748,0.43399121150223186
order,0.006077729422470619,0.6238645134059524
vacation,0.0015124529600143433,0.2967944573747945
tub,0.006007027058374314,0.46012100331595174
sense,0.0022156796147746426,0.5346557326304111
beginning,0.0031350553035736084,0.34866956165825413
upside,0.0030689614159720283,0.2834255079528114
popsicle,0.006046744910153476,0.40160746176423745
whoop,0.009025625884532928,0.6272835837272358
appear,0.007308938286521218,0.6022923931708357
sneak,0.007038642962773641,0.5597078101316934
wolf,0.0069126725196838375,0.5181684357727459
mud,0.0057947635650634766,0.4881915258596965
tip,0.002793191508813338,0.3932917532635498
edge,0.00390265191473612,0.44518344695933487
clown,0.005959328143827377,0.4770133653945944
pipe,0.0071894000558292166,0.5926725837056788
squirrel,0.006977363995143346,0.594890193538419
whale,0.0038503948599100113,0.3788591940753059
suit,0.0030650419573630054,0.4335619444232841
nurse,0.010432027280330658,0.6324653935180372
complete,0.003571410389507518,0.40320722098051376
lemon,0.00128623953572026,0.2611974322312762
toilet,0.00371617549344113,0.41908186722885743
blink,0.004728819642748151,0.455889871599091
station,0.0036411985107090163,0.3548908519604792
whistle,0.008397838473320008,0.455680040185811
shower,0.004566019072252161,0.441823353943705
choke,0.0036813596199298726,0.35568239576830507
nut,0.005083994809971299,0.5165915578513924
my_goodness,0.0046616127857795125,0.4360187664627332
loose,0.00675755612393643,0.611068400211187
otherwise,0.001552653663298663,0.30583396811104513
beard,0.00822852373123169,0.50406148609654
blanket,0.00497654676437378,0.468955528525707
hers,0.009518547700001644,0.5034462946473064
crack,0.007056884649323254,0.5588508986116849
realize,0.0020888310212355396,0.3579640978936408
cough,0.008738973736763,0.4766102687439443
smoke,0.010437955458958944,0.5335271915048916
kite,0.007283460348844528,0.5599439386819831
j,0.000619879475346318,0.1035647593142619
confuse,0.005218809559231713,0.4042119412313624
feather,0.00865216739475727,0.5126620505053379
skate,0.0032715797424316406,0.39513305306763935
pile,0.0035914515747743495,0.3204840539120053
wild,0.006167723451341901,0.536666757847593
bend,0.0033820158726460227,0.4519101987210319
shout,0.005640346428443645,0.48643905962720735
track,0.004772678443363734,0.465937382344768
rhyme,0.004041906326047836,0.44691319568689036
steal,0.0063859562079111734,0.47339454204129905
meal,0.0017192014332475334,0.30519321672870414
broke,0.003569476306438446,0.4004726980750084
type,0.004342385700770787,0.4294130288874657
cord,0.0051219165325164795,0.5916586034722517
gold,0.004419606178998947,0.5137765547582398
ash,0.010709342749222465,0.709577332674182
plain,0.0019998699426651,0.2978228850539155
final,0.00674122240808275,0.6495576615688494
shine,0.005195922711316277,0.430489985908018
contain,0.004194845171535716,0.543710290498726
pa,0.003291468466481855,0.39530923443932964
hon,0.005538772892307591,0.5339984327207887
shelf,0.002379264380480792,0.3741087759628555
sheep,0.005862990151280942,0.47975696241916066
mirror,0.0069156001354085984,0.5496446017776564
candle,0.012263962200709752,0.5553164415834171
tick,0.004685829667484059,0.2989001619431343
z,0.0006712629244877741,0.18863826616245927
hill,0.00421783598986539,0.40980866737522625
ouch,0.005424456596374512,0.42566972912006684
age,0.0024805665016174316,0.2432737514066855
crawl,0.008201758651172413,0.6748208898093087
tool,0.006381775651659284,0.43523294570704085
gas,0.004117166002591451,0.3630967864416491
poke,0.002740185707807541,0.3120043955517652
angel,0.015375415484110514,0.6434384777180653
cage,0.007881875695853397,0.4631793982846596
cap,0.005638878792524338,0.5551463469168887
babe,0.0042906038222774385,0.47792175859882224
garage,0.003931607802708944,0.2830757812592254
goat,0.005935834801715353,0.5055673642760861
bow,0.008550423842210036,0.5349003027881316
horn,0.007776995499928792,0.5025016068196957
curl,0.006615717564859698,0.4963760896574847
receive,0.004898955745081748,0.4286393003762411
itself,0.004575969278812408,0.5149975307224941
grey,0.004506210486094157,0.4047704293604153
bright,0.006751333291714008,0.45719348096454515
lean,0.0020049985717324648,0.30888206115327077
zip,0.003776313627467436,0.4678215922947495
branch,0.008397546307793978,0.6449844083596019
allow,0.0037736097971598306,0.3619718517035726
bat,0.007686405181884765,0.4661390934441244
queen,0.004279819818643423,0.43820491297599384
odd,0.008051722049713135,0.546177339292084
cube,0.005830086980547224,0.6713844004697532
hug,0.0028784728050231935,0.2223862445404795
ship,0.006284722915062537,0.5847608912379494
lift,0.002748286112760886,0.33024138767502054
hammer,0.007281553000211716,0.4946258280257093
bush,0.00568423792719841,0.47879361599422077
engine,0.006981177763505416,0.508000665333733
good_night,0.004507029056549072,0.42605471999786115
pad,0.005776766807802262,0.5840785474528627
lick,0.005279151929749383,0.4110802949764806
shoulder,0.005144266705763967,0.5466855263543028
bounce,0.005535077303647995,0.43408356496411693
dial,0.0030325598576489616,0.25834686120829786
tower,0.0037601391474405923,0.4111546657257259
scarf,0.003053490457863643,0.4610522418441969
sweetie,0.004402890437986792,0.530745476372476
forward,0.003271008531252543,0.4152434695555436
peel,0.002634289718809582,0.4660135801334063
hippopotamus,0.008242062159946986,0.45111099799248455
goodness,0.008126506805419922,0.45878383385417365
stamp,0.006500350932280223,0.43417630164628396
practice,0.004738065703161831,0.4221143053766323
powder,0.005256940921147664,0.453248855787481
amaze,0.005827834829688072,0.5616337198218542
list,0.0025676139469804436,0.2706520266208212
thirst,0.00961475372314453,0.4716527270555988
rhinoceros,0.0063582415933962225,0.44884573314720067
pretzel,0.0020421743392944336,0.35151879462843094
camel,0.0048912542837637445,0.5086334845100562
newspaper,0.0067962706089019775,0.5706582329300355
slipper,0.003098260079111372,0.5059744868206815
fellow,0.00705715625182442,0.5389117051385525
rat,0.009546875953674316,0.5328287586831872
spray,0.005564831635531257,0.507884819258077
v,0.0009830903123926233,0.18230849647545178
wrap,0.006557164713740349,0.4183856182516643
necklace,0.005573483308156332,0.42494628992457406
tough,0.0021977063381310663,0.39825401047048925
forest,0.004738382995128632,0.37677748154231017
thick,0.003975844901541005,0.4283169572615828
crunch,0.0046655011177062986,0.375781471186986
oil,0.006095768943909676,0.588936596196215
absolute,0.008683974544207254,0.431137805650875
relax,0.008738537629445394,0.5619522641621404
stink,0.004817328519291348,0.5548365696986912
tank,0.006907649040222168,0.5054767457029281
pancake,0.0049067653458693935,0.45617281340687044
row,0.007111152876978335,0.4377942524764691
towards,0.00511659997882265,0.5026182140440892
self,0.004922741843808082,0.543891154034861
kinda,0.003931446322079362,0.4766555090929929
fancy,0.005135819767460678,0.5455614474172208
proud,0.006134943528608842,0.5505239439564792
stretch,0.004957720637321472,0.45584074189293466
rough,0.015588770310084024,0.6080352008117541
ant,0.01308001526470842,0.7682792844862294
lip,0.004711051141062091,0.37375629178782654
stone,0.006198585033416748,0.7459161970991043
found,0.008689290768391377,0.6440296464362022
stove,0.005231591633387975,0.4247122625537335
goose,0.005320330460866292,0.4110690579231465
jack,0.006720508298566265,0.6117270821466264
trunk,0.007650863040577282,0.5465226670771122
guitar,0.008390118678410849,0.42690144129607255
alphabet,0.00791996162991191,0.7706644488371847
moo,0.00579984564530222,0.4365780881990463
boo,0.011851722779481308,0.6073661032526891
lizard,0.008028307557106018,0.5126330013053217
giraffe,0.003946822265098835,0.3756687617704739
sea,0.004783096058028085,0.33643506197999196
stripe,0.006248092651367188,0.5147693850357351
fifth,0.0017734273620273757,0.3412743503534219
diaper,0.004456993305321896,0.45296925341012706
duh,0.02564503252506256,0.5378242252681045
flag,0.0046940469741821285,0.4488340290482852
naughty,0.0072875916957855225,0.47510191410345404
rub,0.0025018626137783655,0.3578705449856706
forth,0.003921297089806919,0.45192690098929345
tent,0.0027735567092895506,0.5311061199766816
skip,0.008253695283617293,0.6050910902779231
rose,0.008243675889640019,0.38983072405519803
gentle,0.002451482572053608,0.49809909085597326
bark,0.00745245126577524,0.4369173313392073
float,0.004761203697749547,0.5393468066711407
deer,0.0022567265173968148,0.35037836226612973
market,0.007396914340831616,0.6292862568113828
doughnut,0.004387839273972945,0.6574030864766713
dot,0.003477819760640462,0.44813555235737634
compute,0.0027635424367843135,0.4651528795898473
drum,0.009032432522092546,0.5180607466406759
stir,0.0029702412671056286,0.3108763673752586
cheek,0.006507716178894043,0.5707363422749469
chest,0.005827482257570539,0.48701924366730576
meatball,0.0021468310645132356,0.2967702312736996
yeh,0.004404473304748535,0.3859725692443181
sleeve,0.004474973306059837,0.4150986331423575
everywhere,0.00922878725188119,0.6201176039128267
thumb,0.005138135873354399,0.3666132027536584
nest,0.004289353595060461,0.458124918648693
mitten,0.002105859192934903,0.3791117831316425
papa,0.0033491500492753654,0.41950937172503666
cash,0.0033035940594143337,0.360627023077438
rid,0.00404402342709628,0.4519082872595609
trash,0.0033332470691565313,0.4006769748319853
flip,0.004590446129441261,0.4643206736930995
sticker,0.007160432877079133,0.5087679115299117
sentence,0.003535792745392898,0.3174288616232145
trade,0.014449641622346023,0.7861445892270325
pudding,0.0016437013943990072,0.38000457888466976
broccoli,0.003998300858906337,0.37818751347531243
roast,0.013838410377502441,0.5468295615287662
zoom,0.009107245640321211,0.5976806644009375
skunk,0.005535428524017334,0.3650635076093639
excellent,0.002455085515975952,0.2750435121903254
spin,0.005578650368584527,0.44140666129836115
spit,0.006569427412909431,0.5779190119684761
bum,0.008619032800197601,0.44810072224340936
